Key,Hashing,Indice,Collisions TS1,Collisions TS2,Collisions TS3,Collisions TS4,Collisions TS5
2,SC,3126,1206,631,595,500,383
2,LP,3126,2361,1160,1038,742,506
2,QP,3126,371866,251035,213016,150163,89493
2,SC,3127,1206,632,595,501,385
2,LP,3127,2361,1162,1038,743,508
2,QP,3127,371866,251868,213016,150795,89973
2,SC,3128,1207,632,596,502,386
2,LP,3128,2363,1164,1040,744,509
2,QP,3128,372639,251868,213789,151428,90455
2,SC,3129,1207,632,596,503,387
2,LP,3129,2363,1164,1040,745,510
2,QP,3129,372639,251868,213789,152063,90938
2,SC,3130,1208,633,596,503,387
2,LP,3130,2363,1165,1040,745,510
2,QP,3130,372639,252702,213789,152063,90938
2,SC,3131,1208,633,598,503,387
2,LP,3131,2365,1165,1042,745,510
2,QP,3131,373413,252702,214563,152063,90938
2,SC,3132,1209,633,598,503,388
2,LP,3132,2365,1165,1042,745,511
2,QP,3132,373413,252702,214563,152063,91423
2,SC,3133,1211,634,598,503,390
2,LP,3133,2366,1168,1043,745,514
2,QP,3133,373413,253537,214563,152063,91909
2,SC,3134,1212,636,598,504,390
2,LP,3134,2367,1171,1044,746,514
2,QP,3134,373413,254373,214563,152699,91909
2,SC,3135,1212,636,598,505,390
2,LP,3135,2367,1171,1044,747,514
2,QP,3135,373413,254373,214563,153336,91909
2,SC,3136,1214,637,599,505,390
2,LP,3136,2369,1172,1046,748,514
2,QP,3136,374189,255210,215339,153336,91909
2,SC,3137,1214,637,599,506,390
2,LP,3137,2369,1173,1046,750,514
2,QP,3137,374966,255210,216116,153974,91909
2,SC,3138,1215,639,599,507,390
2,LP,3138,2369,1178,1046,752,514
2,QP,3138,374966,256054,216116,154613,91909
2,SC,3139,1216,639,600,507,391
2,LP,3139,2370,1178,1047,752,517
2,QP,3139,375744,256054,216894,154613,92397
2,SC,3140,1217,640,600,507,391
2,LP,3140,2370,1186,1047,752,517
2,QP,3140,375744,256899,216894,154613,92397
2,SC,3141,1219,640,600,507,391
2,LP,3141,2370,1186,1047,752,517
2,QP,3141,375744,256899,216894,154613,92397
2,SC,3142,1219,641,600,507,391
2,LP,3142,2370,1189,1047,752,517
2,QP,3142,376523,257745,217673,154613,92397
2,SC,3143,1221,641,603,508,393
2,LP,3143,2375,1189,1052,753,519
2,QP,3143,377303,257745,218453,155255,92886
2,SC,3144,1223,641,603,508,393
2,LP,3144,2375,1205,1052,753,519
2,QP,3144,377303,257745,218453,155255,92886
2,SC,3145,1223,642,603,508,393
2,LP,3145,2375,1206,1052,759,519
2,QP,3145,377303,258592,218453,155255,92886
2,SC,3146,1225,644,604,508,394
2,LP,3146,2382,1211,1059,767,521
2,QP,3146,378085,259440,219235,155255,93378
2,SC,3147,1226,644,604,509,394
2,LP,3147,2382,1211,1059,769,521
2,QP,3147,378085,259440,219235,155898,93378
2,SC,3148,1226,644,604,509,394
2,LP,3148,2382,1211,1059,770,521
2,QP,3148,378085,259440,219235,155898,93378
2,SC,3149,1226,644,605,509,394
2,LP,3149,2383,1211,1060,770,521
2,QP,3149,378868,259440,220018,155898,93378
2,SC,3150,1226,644,607,509,394
2,LP,3150,2385,1211,1062,770,521
2,QP,3150,379653,259440,220803,155898,93378
2,SC,3151,1226,644,607,509,394
2,LP,3151,2388,1211,1065,770,521
2,QP,3151,379653,259440,220803,155898,93378
2,SC,3152,1230,645,607,511,394
2,LP,3152,2388,1212,1065,772,521
2,QP,3152,379653,260290,220803,156542,93378
2,SC,3153,1230,645,607,511,394
2,LP,3153,2391,1212,1068,772,521
2,QP,3153,379653,260290,220803,156542,93378
2,SC,3154,1231,645,609,511,395
2,LP,3154,2393,1212,1070,772,522
2,QP,3154,380439,260290,221589,156542,93872
2,SC,3155,1232,646,610,511,395
2,LP,3155,2394,1214,1071,772,522
2,QP,3155,381227,261141,222377,157187,93872
2,SC,3156,1232,646,610,512,395
2,LP,3156,2394,1214,1071,773,522
2,QP,3156,381227,261141,222377,157833,93872
2,SC,3157,1235,646,610,512,395
2,LP,3157,2394,1214,1071,773,522
2,QP,3157,382016,261141,223166,157833,93872
2,SC,3158,1235,647,610,512,395
2,LP,3158,2394,1215,1071,773,522
2,QP,3158,382016,261993,223166,157833,93872
2,SC,3159,1235,647,613,512,395
2,LP,3159,2403,1215,1080,773,522
2,QP,3159,382806,261993,223956,157833,93872
2,SC,3160,1236,648,614,512,395
2,LP,3160,2404,1216,1081,773,522
2,QP,3160,383598,262846,224748,157833,93872
2,SC,3161,1236,649,614,512,395
2,LP,3161,2404,1218,1081,773,522
2,QP,3161,383598,263700,224748,157833,93872
2,SC,3162,1236,649,616,512,396
2,LP,3162,2406,1218,1083,773,523
2,QP,3162,384391,264557,225541,157833,94367
2,SC,3163,1236,649,616,512,397
2,LP,3163,2406,1218,1083,773,524
2,QP,3163,384391,264557,225541,157833,94864
2,SC,3164,1236,650,617,512,398
2,LP,3164,2407,1219,1084,773,525
2,QP,3164,385185,265417,226335,157833,95364
2,SC,3165,1236,650,619,512,398
2,LP,3165,2409,1219,1086,773,525
2,QP,3165,385981,265417,227131,157833,95364
2,SC,3166,1237,650,621,512,398
2,LP,3166,2411,1219,1088,773,525
2,QP,3166,386782,265417,227932,157833,95364
2,SC,3167,1237,651,622,512,399
2,LP,3167,2415,1220,1092,773,526
2,QP,3167,387587,266280,228737,157833,95866
2,SC,3168,1238,651,622,514,399
2,LP,3168,2415,1220,1092,775,526
2,QP,3168,387587,266280,228737,158480,95866
2,SC,3169,1240,651,622,515,399
2,LP,3169,2415,1220,1092,776,526
2,QP,3169,387587,266280,228737,159128,95866
2,SC,3170,1241,651,622,515,399
2,LP,3170,2415,1220,1092,776,526
2,QP,3170,387587,266280,228737,159128,95866
2,SC,3171,1242,651,622,516,400
2,LP,3171,2416,1222,1093,777,527
2,QP,3171,387587,266280,228737,159777,96369
2,SC,3172,1242,651,622,516,400
2,LP,3172,2416,1222,1093,777,527
2,QP,3172,388393,266280,229543,159777,96369
2,SC,3173,1242,652,622,516,400
2,LP,3173,2416,1225,1093,777,527
2,QP,3173,388393,267145,229543,159777,96369
2,SC,3174,1245,652,622,516,400
2,LP,3174,2416,1225,1093,777,527
2,QP,3174,388393,267145,229543,159777,96369
2,SC,3175,1247,652,622,516,400
2,LP,3175,2418,1225,1095,777,527
2,QP,3175,388393,267145,229543,159777,96369
2,SC,3176,1247,652,623,516,401
2,LP,3176,2419,1225,1096,777,528
2,QP,3176,389200,267145,230350,159777,96873
2,SC,3177,1247,653,625,518,401
2,LP,3177,2421,1227,1098,782,528
2,QP,3177,390008,268013,231158,160428,96873
2,SC,3178,1248,653,625,518,401
2,LP,3178,2421,1228,1098,782,528
2,QP,3178,390008,268013,231158,160428,96873
2,SC,3179,1248,654,625,519,401
2,LP,3179,2421,1230,1098,786,528
2,QP,3179,390008,268882,231158,161080,96873
2,SC,3180,1248,655,625,519,401
2,LP,3180,2421,1235,1098,786,528
2,QP,3180,390008,269755,231158,161080,96873
2,SC,3181,1249,656,625,519,402
2,LP,3181,2421,1236,1098,786,529
2,QP,3181,390817,270629,231967,161080,97379
2,SC,3182,1249,656,625,519,402
2,LP,3182,2421,1236,1098,786,529
2,QP,3182,390817,270629,231967,161080,97379
2,SC,3183,1249,656,625,519,402
2,LP,3183,2421,1236,1098,786,529
2,QP,3183,390817,270629,231967,161080,97379
2,SC,3184,1249,657,626,519,402
2,LP,3184,2423,1240,1100,786,529
2,QP,3184,391629,271504,232779,161080,97886
2,SC,3185,1252,658,626,519,405
2,LP,3185,2423,1241,1100,786,533
2,QP,3185,391629,272380,232779,161080,98394
2,SC,3186,1254,659,626,519,405
2,LP,3186,2423,1243,1100,786,533
2,QP,3186,391629,273257,232779,161080,98394
2,SC,3187,1255,661,626,519,405
2,LP,3187,2423,1245,1100,786,533
2,QP,3187,391629,274135,232779,161080,98394
2,SC,3188,1257,662,627,520,405
2,LP,3188,2427,1247,1104,788,533
2,QP,3188,392444,275014,233594,161733,98394
2,SC,3189,1258,662,627,520,405
2,LP,3189,2427,1247,1104,789,533
2,QP,3189,392444,275894,233594,161733,98394
2,SC,3190,1258,663,627,520,405
2,LP,3190,2427,1254,1104,789,533
2,QP,3190,392444,276775,233594,161733,98394
2,SC,3191,1259,663,629,521,405
2,LP,3191,2430,1254,1107,790,533
2,QP,3191,393260,276775,234410,162387,98394
2,SC,3192,1259,663,629,521,405
2,LP,3192,2431,1254,1108,790,533
2,QP,3192,393260,276775,234410,163042,98394
2,SC,3193,1259,663,630,521,406
2,LP,3193,2432,1254,1109,790,534
2,QP,3193,394080,276775,235230,163042,98903
2,SC,3194,1260,663,630,521,406
2,LP,3194,2432,1254,1109,790,534
2,QP,3194,394080,276775,235230,163042,98903
2,SC,3195,1260,663,631,521,407
2,LP,3195,2433,1254,1110,790,535
2,QP,3195,394901,276775,236051,163042,99414
2,SC,3196,1261,664,631,521,408
2,LP,3196,2433,1255,1110,790,536
2,QP,3196,394901,277657,236051,163042,99927
2,SC,3197,1262,666,631,521,408
2,LP,3197,2433,1261,1110,790,536
2,QP,3197,395723,278540,236873,163042,99927
2,SC,3198,1262,668,631,521,408
2,LP,3198,2433,1263,1110,790,536
2,QP,3198,396546,279425,237696,163042,99927
2,SC,3199,1262,668,633,521,408
2,LP,3199,2435,1263,1112,790,536
2,QP,3199,397370,279425,238520,163042,100441
2,SC,3200,1263,668,633,521,408
2,LP,3200,2435,1263,1112,790,536
2,QP,3200,397370,279425,238520,163042,100441
2,SC,3201,1264,668,633,522,408
2,LP,3201,2435,1263,1112,791,536
2,QP,3201,397370,279425,238520,163698,100441
2,SC,3202,1264,668,633,522,408
2,LP,3202,2435,1263,1112,791,536
2,QP,3202,397370,279425,238520,163698,100441
2,SC,3203,1266,668,633,522,408
2,LP,3203,2435,1263,1112,791,536
2,QP,3203,397370,279425,238520,163698,100441
2,SC,3204,1266,668,633,522,408
2,LP,3204,2435,1263,1112,791,536
2,QP,3204,397370,279425,238520,163698,100441
2,SC,3205,1266,668,634,522,408
2,LP,3205,2436,1263,1113,791,536
2,QP,3205,398195,279425,239345,163698,100441
2,SC,3206,1268,668,634,522,410
2,LP,3206,2436,1263,1113,791,544
2,QP,3206,398195,280311,239345,163698,100956
2,SC,3207,1268,668,634,522,410
2,LP,3207,2436,1264,1113,791,544
2,QP,3207,398195,280311,239345,163698,100956
2,SC,3208,1271,669,634,522,410
2,LP,3208,2436,1265,1113,791,544
2,QP,3208,398195,281200,239345,163698,100956
2,SC,3209,1272,669,634,523,410
2,LP,3209,2436,1266,1113,792,544
2,QP,3209,398195,281200,239345,164355,100956
2,SC,3210,1273,669,634,523,410
2,LP,3210,2445,1266,1122,792,544
2,QP,3210,398195,281200,239345,164355,100956
2,SC,3211,1273,670,634,524,410
2,LP,3211,2445,1267,1122,796,544
2,QP,3211,399021,282090,240171,165013,100956
2,SC,3212,1274,670,634,524,410
2,LP,3212,2445,1267,1122,796,544
2,QP,3212,399021,282090,240171,165013,100956
2,SC,3213,1275,672,635,524,410
2,LP,3213,2446,1272,1123,796,544
2,QP,3213,399848,282984,240998,165013,100956
2,SC,3214,1277,674,636,524,411
2,LP,3214,2450,1276,1127,796,547
2,QP,3214,400678,283879,241828,165013,101473
2,SC,3215,1277,676,637,524,411
2,LP,3215,2451,1281,1128,796,547
2,QP,3215,401509,284776,242659,165013,101473
2,SC,3216,1278,676,638,524,411
2,LP,3216,2452,1281,1129,796,547
2,QP,3216,402341,285674,243491,165013,101473
2,SC,3217,1278,677,638,524,411
2,LP,3217,2452,1282,1129,796,548
2,QP,3217,402341,286573,243491,165013,101473
2,SC,3218,1279,678,639,524,411
2,LP,3218,2453,1283,1130,796,548
2,QP,3218,403174,287474,244324,165013,101473
2,SC,3219,1279,681,639,524,411
2,LP,3219,2453,1290,1130,796,548
2,QP,3219,403174,288376,244324,165013,101473
2,SC,3220,1280,682,640,524,411
2,LP,3220,2456,1292,1133,796,548
2,QP,3220,404009,289279,245159,165013,101473
2,SC,3221,1280,683,640,524,411
2,LP,3221,2456,1299,1133,796,548
2,QP,3221,404009,290183,245159,165013,101473
2,SC,3222,1281,683,640,524,412
2,LP,3222,2456,1299,1133,796,551
2,QP,3222,404009,290183,245159,165013,101991
2,SC,3223,1281,683,641,524,413
2,LP,3223,2459,1299,1136,796,552
2,QP,3223,404845,290183,245995,165013,102511
2,SC,3224,1282,683,641,524,413
2,LP,3224,2459,1299,1136,796,552
2,QP,3224,404845,290183,245995,165013,102511
2,SC,3225,1282,683,642,524,413
2,LP,3225,2460,1301,1137,796,552
2,QP,3225,405682,290183,246832,165672,102511
2,SC,3226,1282,684,644,524,413
2,LP,3226,2462,1309,1139,796,552
2,QP,3226,406521,291089,247671,165672,102511
2,SC,3227,1283,685,644,524,413
2,LP,3227,2462,1316,1139,796,552
2,QP,3227,406521,291996,247671,165672,102511
2,SC,3228,1284,685,644,524,413
2,LP,3228,2462,1316,1139,796,552
2,QP,3228,406521,291996,247671,165672,103033
2,SC,3229,1286,685,645,524,413
2,LP,3229,2463,1316,1140,796,552
2,QP,3229,407361,291996,248511,165672,103033
2,SC,3230,1287,685,645,524,413
2,LP,3230,2463,1316,1140,796,552
2,QP,3230,407361,291996,248511,165672,103033
2,SC,3231,1287,685,645,524,413
2,LP,3231,2464,1316,1141,796,552
2,QP,3231,407361,291996,248511,165672,103033
2,SC,3232,1287,685,646,524,413
2,LP,3232,2465,1316,1142,796,552
2,QP,3232,408202,291996,249352,165672,103033
2,SC,3233,1287,686,646,524,414
2,LP,3233,2465,1317,1142,796,553
2,QP,3233,408202,292906,249352,165672,103556
2,SC,3234,1288,686,646,524,414
2,LP,3234,2465,1318,1142,796,553
2,QP,3234,408202,292906,249352,165672,103556
2,SC,3235,1288,687,646,524,414
2,LP,3235,2465,1324,1142,796,556
2,QP,3235,408202,293817,249352,165672,103556
2,SC,3236,1288,687,646,524,414
2,LP,3236,2465,1324,1142,796,556
2,QP,3236,408202,293817,249352,165672,103556
2,SC,3237,1289,687,647,524,414
2,LP,3237,2470,1325,1147,796,556
2,QP,3237,409046,293817,250196,165672,103556
2,SC,3238,1290,687,647,524,416
2,LP,3238,2470,1325,1147,796,558
2,QP,3238,409046,293817,250196,165672,104080
2,SC,3239,1291,687,648,524,416
2,LP,3239,2472,1327,1149,796,558
2,QP,3239,409891,293817,251041,166333,104080
2,SC,3240,1291,688,648,524,417
2,LP,3240,2472,1332,1149,796,565
2,QP,3240,409891,294730,251041,166333,104605
2,SC,3241,1293,688,648,524,418
2,LP,3241,2472,1332,1149,796,566
2,QP,3241,409891,295645,251041,166333,105132
2,SC,3242,1294,689,648,524,418
2,LP,3242,2472,1333,1149,796,566
2,QP,3242,409891,296561,251041,166333,105132
2,SC,3243,1295,690,649,526,418
2,LP,3243,2473,1334,1150,799,566
2,QP,3243,410738,297478,251888,166995,105132
2,SC,3244,1295,690,650,526,418
2,LP,3244,2475,1334,1152,799,566
2,QP,3244,411586,297478,252736,166995,105660
2,SC,3245,1295,690,653,527,418
2,LP,3245,2482,1343,1159,800,566
2,QP,3245,412436,297478,253586,167658,105660
2,SC,3246,1296,690,654,527,418
2,LP,3246,2483,1343,1160,800,569
2,QP,3246,413290,297478,254440,167658,105660
2,SC,3247,1296,691,654,527,418
2,LP,3247,2483,1350,1160,800,569
2,QP,3247,413290,298397,254440,167658,105660
2,SC,3248,1298,691,655,527,418
2,LP,3248,2484,1350,1161,800,569
2,QP,3248,414145,298397,255295,167658,105660
2,SC,3249,1299,692,656,527,418
2,LP,3249,2487,1352,1164,800,569
2,QP,3249,415001,299318,256151,167658,106190
2,SC,3250,1300,694,657,527,418
2,LP,3250,2488,1354,1165,800,569
2,QP,3250,415858,300243,257008,167658,106190
2,SC,3251,1301,695,657,527,418
2,LP,3251,2488,1360,1165,800,569
2,QP,3251,415858,301169,257008,167658,106190
2,SC,3252,1304,696,657,527,419
2,LP,3252,2488,1362,1165,800,570
2,QP,3252,415858,302096,257008,167658,106723
2,SC,3253,1305,697,657,527,419
2,LP,3253,2488,1369,1165,800,570
2,QP,3253,415858,303024,257008,167658,106723
2,SC,3254,1307,697,658,527,419
2,LP,3254,2489,1369,1166,800,570
2,QP,3254,416717,303024,257867,167658,106723
2,SC,3255,1310,697,658,527,419
2,LP,3255,2489,1369,1166,800,570
2,QP,3255,416717,303954,257867,167658,106723
2,SC,3256,1313,697,658,528,419
2,LP,3256,2489,1369,1166,801,570
2,QP,3256,416717,303954,257867,168324,106723
2,SC,3257,1314,698,659,528,419
2,LP,3257,2491,1373,1168,801,570
2,QP,3257,417578,304886,258728,168324,106723
2,SC,3258,1314,699,660,528,420
2,LP,3258,2495,1375,1172,801,572
2,QP,3258,418441,305820,259591,168324,107257
2,SC,3259,1315,701,661,528,420
2,LP,3259,2497,1380,1174,801,572
2,QP,3259,419306,306755,260456,168324,107257
2,SC,3260,1315,701,662,528,421
2,LP,3260,2498,1380,1175,801,574
2,QP,3260,420172,306755,261322,168324,107792
2,SC,3261,1315,702,662,528,421
2,LP,3261,2498,1381,1175,801,574
2,QP,3261,420172,307691,261322,168324,107792
2,SC,3262,1315,703,662,528,421
2,LP,3262,2498,1383,1175,801,574
2,QP,3262,420172,308628,261322,168324,107792
2,SC,3263,1315,703,662,529,421
2,LP,3263,2498,1383,1175,802,574
2,QP,3263,421040,308628,262190,168992,107792
2,SC,3264,1317,705,662,529,421
2,LP,3264,2498,1388,1175,802,574
2,QP,3264,421040,309567,262190,168992,107792
2,SC,3265,1317,705,663,529,423
2,LP,3265,2502,1388,1179,802,577
2,QP,3265,421909,309567,263059,168992,108328
2,SC,3266,1318,705,664,530,423
2,LP,3266,2504,1388,1181,803,577
2,QP,3266,422779,309567,263929,169661,108328
2,SC,3267,1318,705,664,532,424
2,LP,3267,2509,1388,1186,805,589
2,QP,3267,422779,309567,263929,170331,108865
2,SC,3268,1319,706,664,532,424
2,LP,3268,2509,1389,1186,805,589
2,QP,3268,422779,310507,263929,170331,108865
2,SC,3269,1320,706,665,534,424
2,LP,3269,2512,1389,1189,808,589
2,QP,3269,423650,310507,264800,171002,108865
2,SC,3270,1321,706,666,535,424
2,LP,3270,2513,1390,1190,809,589
2,QP,3270,424523,310507,265673,171674,108865
2,SC,3271,1322,706,666,536,424
2,LP,3271,2514,1390,1191,810,589
2,QP,3271,424523,311448,265673,172347,108865
2,SC,3272,1325,707,666,536,424
2,LP,3272,2514,1392,1191,810,589
2,QP,3272,424523,312391,265673,173021,108865
2,SC,3273,1325,709,666,536,424
2,LP,3273,2515,1398,1192,811,589
2,QP,3273,424523,313335,265673,173021,108865
2,SC,3274,1326,710,668,536,424
2,LP,3274,2518,1399,1195,811,589
2,QP,3274,425397,314281,266547,173021,108865
2,SC,3275,1326,710,669,537,424
2,LP,3275,2519,1399,1196,813,589
2,QP,3275,426272,314281,267422,173696,108865
2,SC,3276,1326,710,669,538,424
2,LP,3276,2519,1399,1196,814,589
2,QP,3276,426272,314281,267422,174372,108865
2,SC,3277,1328,710,669,538,425
2,LP,3277,2520,1399,1197,814,590
2,QP,3277,426272,314281,267422,174372,109404
2,SC,3278,1329,710,669,538,425
2,LP,3278,2520,1399,1197,814,590
2,QP,3278,426272,314281,267422,174372,109404
2,SC,3279,1329,712,670,539,425
2,LP,3279,2521,1401,1198,815,590
2,QP,3279,427148,315228,268298,175049,109404
2,SC,3280,1329,713,670,539,426
2,LP,3280,2521,1407,1198,815,591
2,QP,3280,427148,316176,268298,175049,109944
2,SC,3281,1330,713,670,539,426
2,LP,3281,2522,1407,1199,815,591
2,QP,3281,427148,317125,268298,175049,109944
2,SC,3282,1331,713,670,539,426
2,LP,3282,2522,1407,1199,815,591
2,QP,3282,427148,317125,268298,175049,109944
2,SC,3283,1331,713,670,539,427
2,LP,3283,2522,1407,1199,815,592
2,QP,3283,427148,317125,268298,175049,110485
2,SC,3284,1331,713,670,540,427
2,LP,3284,2522,1407,1199,816,592
2,QP,3284,427148,318075,268298,175728,110485
2,SC,3285,1334,713,670,541,427
2,LP,3285,2522,1409,1199,818,592
2,QP,3285,428026,318075,269176,176408,110485
2,SC,3286,1336,713,670,541,428
2,LP,3286,2522,1409,1199,818,593
2,QP,3286,428026,318075,269176,176408,111027
2,SC,3287,1336,713,670,541,428
2,LP,3287,2523,1409,1200,818,593
2,QP,3287,428026,318075,269176,177089,111027
2,SC,3288,1336,713,670,541,429
2,LP,3288,2523,1409,1200,818,594
2,QP,3288,428026,319026,269176,177089,111570
2,SC,3289,1338,713,671,543,429
2,LP,3289,2524,1409,1201,820,596
2,QP,3289,428905,319026,270055,177771,111570
2,SC,3290,1339,714,672,543,429
2,LP,3290,2525,1410,1202,820,596
2,QP,3290,429785,319978,270935,178454,111570
2,SC,3291,1340,716,673,543,429
2,LP,3291,2526,1415,1203,820,596
2,QP,3291,430666,320931,271816,178454,111570
2,SC,3292,1340,716,675,543,429
2,LP,3292,2537,1415,1214,820,596
2,QP,3292,431552,320931,272702,178454,111570
2,SC,3293,1340,716,675,543,430
2,LP,3293,2537,1415,1214,820,597
2,QP,3293,431552,320931,272702,178454,112114
2,SC,3294,1342,716,675,543,430
2,LP,3294,2538,1415,1215,820,597
2,QP,3294,431552,320931,272702,178454,112114
2,SC,3295,1342,716,675,543,430
2,LP,3295,2538,1415,1215,820,597
2,QP,3295,432440,320931,273590,178454,112659
2,SC,3296,1342,716,675,543,430
2,LP,3296,2538,1415,1215,821,597
2,QP,3296,432440,320931,273590,178454,112659
2,SC,3297,1343,717,677,544,430
2,LP,3297,2540,1416,1217,822,597
2,QP,3297,433330,321885,274480,179139,112659
2,SC,3298,1343,718,677,544,430
2,LP,3298,2540,1417,1217,822,598
2,QP,3298,433330,322841,274480,179825,113206
2,SC,3299,1345,718,678,546,430
2,LP,3299,2542,1417,1219,826,598
2,QP,3299,434221,322841,275371,180512,113206
2,SC,3300,1345,718,678,546,431
2,LP,3300,2542,1417,1219,826,599
2,QP,3300,434221,322841,275371,180512,113754
2,SC,3301,1346,719,678,546,431
2,LP,3301,2542,1420,1219,826,599
2,QP,3301,434221,323798,275371,180512,113754
2,SC,3302,1347,720,679,547,432
2,LP,3302,2548,1422,1225,827,607
2,QP,3302,435113,324756,276263,181200,114304
2,SC,3303,1347,722,680,547,432
2,LP,3303,2549,1424,1226,827,607
2,QP,3303,436007,325715,277157,181200,114856
2,SC,3304,1349,722,680,547,432
2,LP,3304,2549,1424,1226,827,607
2,QP,3304,436007,325715,277157,181200,114856
2,SC,3305,1350,723,680,547,432
2,LP,3305,2549,1425,1226,827,607
2,QP,3305,436007,326675,277157,181200,115409
2,SC,3306,1352,723,680,547,432
2,LP,3306,2549,1425,1226,827,607
2,QP,3306,436007,326675,277157,181200,115409
2,SC,3307,1354,724,680,547,433
2,LP,3307,2549,1426,1226,827,609
2,QP,3307,436007,327636,277157,181200,115963
2,SC,3308,1354,724,680,548,433
2,LP,3308,2549,1426,1226,828,609
2,QP,3308,436007,327636,277157,181889,115963
2,SC,3309,1354,725,680,549,433
2,LP,3309,2549,1427,1226,830,609
2,QP,3309,436007,328598,277157,182580,115963
2,SC,3310,1355,726,680,549,433
2,LP,3310,2549,1428,1226,830,609
2,QP,3310,436902,329561,278052,182580,115963
2,SC,3311,1356,726,681,549,433
2,LP,3311,2553,1428,1230,830,609
2,QP,3311,437798,329561,278948,182580,116519
2,SC,3312,1358,726,681,549,434
2,LP,3312,2553,1428,1230,830,610
2,QP,3312,437798,329561,278948,182580,117077
2,SC,3313,1360,726,681,549,434
2,LP,3313,2553,1430,1230,830,610
2,QP,3313,437798,329561,278948,182580,117077
2,SC,3314,1363,727,682,549,435
2,LP,3314,2556,1431,1233,830,612
2,QP,3314,438696,330526,279846,182580,117637
2,SC,3315,1364,728,682,549,435
2,LP,3315,2556,1432,1233,830,612
2,QP,3315,438696,331492,279846,182580,117637
2,SC,3316,1364,728,682,549,435
2,LP,3316,2556,1432,1233,830,612
2,QP,3316,439595,331492,280745,182580,118198
2,SC,3317,1365,728,683,550,436
2,LP,3317,2558,1432,1235,832,613
2,QP,3317,440495,331492,281645,183272,118760
2,SC,3318,1365,728,683,550,436
2,LP,3318,2559,1432,1236,832,613
